# taxon distribution range models
# data save on : 2024-04-24T10:35:01-05:00
taxon	type	age	equator	pixel	density
Pometia pinnata	points	0	120	2694	1.000000
Pometia pinnata	points	0	120	2698	1.000000
Pometia pinnata	points	0	120	2699	1.000000
Pometia pinnata	points	0	120	2700	1.000000
Pometia pinnata	points	0	120	2701	1.000000
Pometia pinnata	points	0	120	2703	1.000000
Pometia pinnata	points	0	120	2704	1.000000
Pometia pinnata	points	0	120	2819	1.000000
Pometia pinnata	points	0	120	2822	1.000000
Pometia pinnata	points	0	120	2823	1.000000
Pometia pinnata	points	0	120	2824	1.000000
Pometia pinnata	points	0	120	2827	1.000000
Pometia pinnata	points	0	120	2830	1.000000
Pometia pinnata	points	0	120	2838	1.000000
Pometia pinnata	points	0	120	2939	1.000000
Pometia pinnata	points	0	120	2940	1.000000
Pometia pinnata	points	0	120	3054	1.000000
Pometia pinnata	points	0	120	3055	1.000000
Pometia pinnata	points	0	120	3166	1.000000
Pseudopteris decipiens	points	0	120	2901	1.000000
Pseudopteris decipiens	points	0	120	2902	1.000000
Pseudopteris decipiens	points	0	120	3017	1.000000
Radlkofera calodendron	points	0	120	2058	1.000000
Radlkofera calodendron	points	0	120	2176	1.000000
Radlkofera calodendron	points	0	120	2177	1.000000
Radlkofera calodendron	points	0	120	2178	1.000000
Radlkofera calodendron	points	0	120	2180	1.000000
Radlkofera calodendron	points	0	120	2297	1.000000
Radlkofera calodendron	points	0	120	2301	1.000000
Radlkofera calodendron	points	0	120	2417	1.000000
Radlkofera calodendron	points	0	120	2419	1.000000
Radlkofera calodendron	points	0	120	2537	1.000000
Radlkofera calodendron	points	0	120	2539	1.000000
Rhysotoechia flavescens	points	0	120	3047	1.000000
Rhysotoechia flavescens	points	0	120	3271	1.000000
Rhysotoechia robertsonii	points	0	120	2579	1.000000
Rhysotoechia robertsonii	points	0	120	2932	1.000000
Rhysotoechia robertsonii	points	0	120	3047	1.000000
Sapindus mukorossi	points	0	120	619	1.000000
Sapindus mukorossi	points	0	120	787	1.000000
Sapindus mukorossi	points	0	120	789	1.000000
Sapindus mukorossi	points	0	120	791	1.000000
Sapindus mukorossi	points	0	120	880	1.000000
Sapindus mukorossi	points	0	120	886	1.000000
Sapindus mukorossi	points	0	120	976	1.000000
Sapindus mukorossi	points	0	120	978	1.000000
Sapindus mukorossi	points	0	120	979	1.000000
Sapindus mukorossi	points	0	120	980	1.000000
Sapindus mukorossi	points	0	120	981	1.000000
Sapindus mukorossi	points	0	120	982	1.000000
Sapindus mukorossi	points	0	120	983	1.000000
Sapindus mukorossi	points	0	120	1074	1.000000
Sapindus mukorossi	points	0	120	1075	1.000000
Sapindus mukorossi	points	0	120	1076	1.000000
Sapindus mukorossi	points	0	120	1077	1.000000
Sapindus mukorossi	points	0	120	1078	1.000000
Sapindus mukorossi	points	0	120	1079	1.000000
Sapindus mukorossi	points	0	120	1080	1.000000
Sapindus mukorossi	points	0	120	1081	1.000000
Sapindus mukorossi	points	0	120	1082	1.000000
Sapindus mukorossi	points	0	120	1169	1.000000
Sapindus mukorossi	points	0	120	1170	1.000000
Sapindus mukorossi	points	0	120	1173	1.000000
Sapindus mukorossi	points	0	120	1176	1.000000
Sapindus mukorossi	points	0	120	1177	1.000000
Sapindus mukorossi	points	0	120	1178	1.000000
Sapindus mukorossi	points	0	120	1179	1.000000
Sapindus mukorossi	points	0	120	1180	1.000000
Sapindus mukorossi	points	0	120	1181	1.000000
Sapindus mukorossi	points	0	120	1182	1.000000
Sapindus mukorossi	points	0	120	1185	1.000000
Sapindus mukorossi	points	0	120	1282	1.000000
Sapindus mukorossi	points	0	120	1283	1.000000
Sapindus mukorossi	points	0	120	1284	1.000000
Sapindus mukorossi	points	0	120	1285	1.000000
Sapindus mukorossi	points	0	120	1286	1.000000
Sapindus mukorossi	points	0	120	1287	1.000000
Sapindus mukorossi	points	0	120	1288	1.000000
Sapindus mukorossi	points	0	120	1294	1.000000
Sapindus mukorossi	points	0	120	1390	1.000000
Sapindus mukorossi	points	0	120	1391	1.000000
Sapindus mukorossi	points	0	120	1392	1.000000
Sapindus mukorossi	points	0	120	1393	1.000000
Sapindus mukorossi	points	0	120	1394	1.000000
Sapindus mukorossi	points	0	120	1395	1.000000
Sapindus mukorossi	points	0	120	1396	1.000000
Sapindus mukorossi	points	0	120	1397	1.000000
Sapindus mukorossi	points	0	120	1398	1.000000
Sapindus mukorossi	points	0	120	1503	1.000000
Sapindus mukorossi	points	0	120	1504	1.000000
Sapindus mukorossi	points	0	120	1505	1.000000
Sapindus mukorossi	points	0	120	1506	1.000000
Sapindus mukorossi	points	0	120	1507	1.000000
Sapindus mukorossi	points	0	120	1509	1.000000
Sapindus mukorossi	points	0	120	1618	1.000000
Sapindus mukorossi	points	0	120	1619	1.000000
Sapindus mukorossi	points	0	120	1620	1.000000
Sapindus mukorossi	points	0	120	1734	1.000000
Sapindus mukorossi	points	0	120	1852	1.000000
Sapindus saponaria	points	0	120	645	1.000000
Sapindus saponaria	points	0	120	827	1.000000
Sapindus saponaria	points	0	120	830	1.000000
Sapindus saponaria	points	0	120	913	1.000000
Sapindus saponaria	points	0	120	915	1.000000
Sapindus saponaria	points	0	120	918	1.000000
Sapindus saponaria	points	0	120	919	1.000000
Sapindus saponaria	points	0	120	923	1.000000
Sapindus saponaria	points	0	120	924	1.000000
Sapindus saponaria	points	0	120	1013	1.000000
Sapindus saponaria	points	0	120	1014	1.000000
Sapindus saponaria	points	0	120	1015	1.000000
Sapindus saponaria	points	0	120	1016	1.000000
Sapindus saponaria	points	0	120	1017	1.000000
Sapindus saponaria	points	0	120	1018	1.000000
Sapindus saponaria	points	0	120	1019	1.000000
Sapindus saponaria	points	0	120	1021	1.000000
Sapindus saponaria	points	0	120	1115	1.000000
Sapindus saponaria	points	0	120	1116	1.000000
Sapindus saponaria	points	0	120	1117	1.000000
Sapindus saponaria	points	0	120	1118	1.000000
Sapindus saponaria	points	0	120	1119	1.000000
Sapindus saponaria	points	0	120	1121	1.000000
Sapindus saponaria	points	0	120	1122	1.000000
Sapindus saponaria	points	0	120	1123	1.000000
Sapindus saponaria	points	0	120	1124	1.000000
Sapindus saponaria	points	0	120	1219	1.000000
Sapindus saponaria	points	0	120	1220	1.000000
Sapindus saponaria	points	0	120	1221	1.000000
Sapindus saponaria	points	0	120	1222	1.000000
Sapindus saponaria	points	0	120	1223	1.000000
Sapindus saponaria	points	0	120	1227	1.000000
Sapindus saponaria	points	0	120	1228	1.000000
Sapindus saponaria	points	0	120	1327	1.000000
Sapindus saponaria	points	0	120	1328	1.000000
Sapindus saponaria	points	0	120	1329	1.000000
Sapindus saponaria	points	0	120	1330	1.000000
Sapindus saponaria	points	0	120	1331	1.000000
Sapindus saponaria	points	0	120	1336	1.000000
Sapindus saponaria	points	0	120	1422	1.000000
Sapindus saponaria	points	0	120	1423	1.000000
Sapindus saponaria	points	0	120	1439	1.000000
Sapindus saponaria	points	0	120	1440	1.000000
Sapindus saponaria	points	0	120	1441	1.000000
Sapindus saponaria	points	0	120	1442	1.000000
Sapindus saponaria	points	0	120	1443	1.000000
Sapindus saponaria	points	0	120	1444	1.000000
Sapindus saponaria	points	0	120	1445	1.000000
Sapindus saponaria	points	0	120	1446	1.000000
Sapindus saponaria	points	0	120	1447	1.000000
Sapindus saponaria	points	0	120	1448	1.000000
Sapindus saponaria	points	0	120	1536	1.000000
Sapindus saponaria	points	0	120	1549	1.000000
Sapindus saponaria	points	0	120	1552	1.000000
Sapindus saponaria	points	0	120	1553	1.000000
Sapindus saponaria	points	0	120	1554	1.000000
Sapindus saponaria	points	0	120	1555	1.000000
Sapindus saponaria	points	0	120	1556	1.000000
Sapindus saponaria	points	0	120	1557	1.000000
Sapindus saponaria	points	0	120	1560	1.000000
Sapindus saponaria	points	0	120	1561	1.000000
Sapindus saponaria	points	0	120	1562	1.000000
Sapindus saponaria	points	0	120	1563	1.000000
Sapindus saponaria	points	0	120	1564	1.000000
Sapindus saponaria	points	0	120	1565	1.000000
Sapindus saponaria	points	0	120	1668	1.000000
Sapindus saponaria	points	0	120	1669	1.000000
Sapindus saponaria	points	0	120	1670	1.000000
Sapindus saponaria	points	0	120	1671	1.000000
Sapindus saponaria	points	0	120	1672	1.000000
Sapindus saponaria	points	0	120	1680	1.000000
Sapindus saponaria	points	0	120	1787	1.000000
Sapindus saponaria	points	0	120	1788	1.000000
Sapindus saponaria	points	0	120	1789	1.000000
Sapindus saponaria	points	0	120	1790	1.000000
Sapindus saponaria	points	0	120	1792	1.000000
Sapindus saponaria	points	0	120	1793	1.000000
Sapindus saponaria	points	0	120	1794	1.000000
Sapindus saponaria	points	0	120	1796	1.000000
Sapindus saponaria	points	0	120	1906	1.000000
Sapindus saponaria	points	0	120	1907	1.000000
Sapindus saponaria	points	0	120	1908	1.000000
Sapindus saponaria	points	0	120	1909	1.000000
Sapindus saponaria	points	0	120	1910	1.000000
Sapindus saponaria	points	0	120	1911	1.000000
Sapindus saponaria	points	0	120	1912	1.000000
Sapindus saponaria	points	0	120	1913	1.000000
Sapindus saponaria	points	0	120	1914	1.000000
Sapindus saponaria	points	0	120	2028	1.000000
Sapindus saponaria	points	0	120	2029	1.000000
Sapindus saponaria	points	0	120	2030	1.000000
Sapindus saponaria	points	0	120	2032	1.000000
Sapindus saponaria	points	0	120	2035	1.000000
Sapindus saponaria	points	0	120	2147	1.000000
Sapindus saponaria	points	0	120	2148	1.000000
Sapindus saponaria	points	0	120	2150	1.000000
Sapindus saponaria	points	0	120	2263	1.000000
Sapindus saponaria	points	0	120	2266	1.000000
Sapindus saponaria	points	0	120	2267	1.000000
Sapindus saponaria	points	0	120	2268	1.000000
Sapindus saponaria	points	0	120	2269	1.000000
Sapindus saponaria	points	0	120	2271	1.000000
Sapindus saponaria	points	0	120	2386	1.000000
Sapindus saponaria	points	0	120	2390	1.000000
Sapindus saponaria	points	0	120	2391	1.000000
Sapindus saponaria	points	0	120	2394	1.000000
Sapindus saponaria	points	0	120	2395	1.000000
Sapindus saponaria	points	0	120	2396	1.000000
Sapindus saponaria	points	0	120	2397	1.000000
Sapindus saponaria	points	0	120	2398	1.000000
Sapindus saponaria	points	0	120	2399	1.000000
Sapindus saponaria	points	0	120	2506	1.000000
Sapindus saponaria	points	0	120	2507	1.000000
Sapindus saponaria	points	0	120	2508	1.000000
Sapindus saponaria	points	0	120	2512	1.000000
Sapindus saponaria	points	0	120	2516	1.000000
Sapindus saponaria	points	0	120	2517	1.000000
Sapindus saponaria	points	0	120	2518	1.000000
Sapindus saponaria	points	0	120	2519	1.000000
Sapindus saponaria	points	0	120	2520	1.000000
Sapindus saponaria	points	0	120	2521	1.000000
Sapindus saponaria	points	0	120	2625	1.000000
Sapindus saponaria	points	0	120	2626	1.000000
Sapindus saponaria	points	0	120	2627	1.000000
Sapindus saponaria	points	0	120	2628	1.000000
Sapindus saponaria	points	0	120	2629	1.000000
Sapindus saponaria	points	0	120	2630	1.000000
Sapindus saponaria	points	0	120	2634	1.000000
Sapindus saponaria	points	0	120	2635	1.000000
Sapindus saponaria	points	0	120	2637	1.000000
Sapindus saponaria	points	0	120	2638	1.000000
Sapindus saponaria	points	0	120	2639	1.000000
Sapindus saponaria	points	0	120	2744	1.000000
Sapindus saponaria	points	0	120	2745	1.000000
Sapindus saponaria	points	0	120	2746	1.000000
Sapindus saponaria	points	0	120	2747	1.000000
Sapindus saponaria	points	0	120	2751	1.000000
Sapindus saponaria	points	0	120	2752	1.000000
Sapindus saponaria	points	0	120	2754	1.000000
Sapindus saponaria	points	0	120	2756	1.000000
Sapindus saponaria	points	0	120	2757	1.000000
Sapindus saponaria	points	0	120	2862	1.000000
Sapindus saponaria	points	0	120	2863	1.000000
Sapindus saponaria	points	0	120	2864	1.000000
Sapindus saponaria	points	0	120	2865	1.000000
Sapindus saponaria	points	0	120	2866	1.000000
Sapindus saponaria	points	0	120	2867	1.000000
Sapindus saponaria	points	0	120	2870	1.000000
Sapindus saponaria	points	0	120	2871	1.000000
Sapindus saponaria	points	0	120	2872	1.000000
Sapindus saponaria	points	0	120	2873	1.000000
Sapindus saponaria	points	0	120	2979	1.000000
Sapindus saponaria	points	0	120	2981	1.000000
Sapindus saponaria	points	0	120	2982	1.000000
Sapindus saponaria	points	0	120	2983	1.000000
Sapindus saponaria	points	0	120	2985	1.000000
Sapindus saponaria	points	0	120	2987	1.000000
Sapindus saponaria	points	0	120	2988	1.000000
Sapindus saponaria	points	0	120	3094	1.000000
Sapindus saponaria	points	0	120	3095	1.000000
Sapindus saponaria	points	0	120	3096	1.000000
Sapindus saponaria	points	0	120	3097	1.000000
Sapindus saponaria	points	0	120	3098	1.000000
Sapindus saponaria	points	0	120	3100	1.000000
Sapindus saponaria	points	0	120	3101	1.000000
Sapindus saponaria	points	0	120	3206	1.000000
Sapindus saponaria	points	0	120	3207	1.000000
Sapindus saponaria	points	0	120	3208	1.000000
Sapindus saponaria	points	0	120	3209	1.000000
Sapindus saponaria	points	0	120	3210	1.000000
Sapindus saponaria	points	0	120	3211	1.000000
Sapindus saponaria	points	0	120	3212	1.000000
Sapindus saponaria	points	0	120	3315	1.000000
Sapindus saponaria	points	0	120	3316	1.000000
Sapindus saponaria	points	0	120	3422	1.000000
Sapindus saponaria	points	0	120	3623	1.000000
Sapindus saponaria	points	0	120	4274	1.000000
Sarcopteryx squamosa	points	0	120	2336	1.000000
Sarcopteryx squamosa	points	0	120	2337	1.000000
Sarcopteryx squamosa	points	0	120	2454	1.000000
Sarcopteryx squamosa	points	0	120	2456	1.000000
Sarcopteryx squamosa	points	0	120	2457	1.000000
Sarcopteryx squamosa	points	0	120	2459	1.000000
Sarcopteryx squamosa	points	0	120	2460	1.000000
Sarcopteryx squamosa	points	0	120	2461	1.000000
Sarcopteryx squamosa	points	0	120	2577	1.000000
Sarcopteryx squamosa	points	0	120	2579	1.000000
Sarcopteryx squamosa	points	0	120	2580	1.000000
Sarcopteryx squamosa	points	0	120	2581	1.000000
Sarcopteryx squamosa	points	0	120	2582	1.000000
Sarcopteryx squamosa	points	0	120	2700	1.000000
Sarcopteryx squamosa	points	0	120	2701	1.000000
Sarcopteryx squamosa	points	0	120	2819	1.000000
Sarcotoechia cuneata	points	0	120	2932	1.000000
Sarcotoechia cuneata	points	0	120	3047	1.000000
Serjania communis	points	0	120	1792	1.000000
Serjania communis	points	0	120	1796	1.000000
Serjania communis	points	0	120	1911	1.000000
Serjania communis	points	0	120	1912	1.000000
Serjania communis	points	0	120	1913	1.000000
Serjania communis	points	0	120	2029	1.000000
Serjania communis	points	0	120	2030	1.000000
Serjania communis	points	0	120	2032	1.000000
Serjania communis	points	0	120	2147	1.000000
Serjania communis	points	0	120	2148	1.000000
Serjania communis	points	0	120	2266	1.000000
Serjania communis	points	0	120	2267	1.000000
Serjania communis	points	0	120	2268	1.000000
Serjania communis	points	0	120	2269	1.000000
Serjania communis	points	0	120	2386	1.000000
Serjania communis	points	0	120	2387	1.000000
Serjania communis	points	0	120	2399	1.000000
Serjania communis	points	0	120	2507	1.000000
Serjania communis	points	0	120	2512	1.000000
Serjania communis	points	0	120	2626	1.000000
Serjania communis	points	0	120	2627	1.000000
Serjania communis	points	0	120	2628	1.000000
Serjania communis	points	0	120	2630	1.000000
Serjania communis	points	0	120	2636	1.000000
Serjania communis	points	0	120	2639	1.000000
Serjania communis	points	0	120	2745	1.000000
Serjania communis	points	0	120	2746	1.000000
Serjania communis	points	0	120	2752	1.000000
Serjania communis	points	0	120	2757	1.000000
Serjania communis	points	0	120	2866	1.000000
Serjania communis	points	0	120	2873	1.000000
Serjania communis	points	0	120	2983	1.000000
Serjania communis	points	0	120	2985	1.000000
Serjania communis	points	0	120	2987	1.000000
Serjania communis	points	0	120	2988	1.000000
Serjania communis	points	0	120	2989	1.000000
Serjania communis	points	0	120	3094	1.000000
Serjania communis	points	0	120	3096	1.000000
Serjania communis	points	0	120	3097	1.000000
Serjania communis	points	0	120	3098	1.000000
Serjania communis	points	0	120	3099	1.000000
Serjania communis	points	0	120	3100	1.000000
Serjania communis	points	0	120	3101	1.000000
Serjania communis	points	0	120	3209	1.000000
Serjania communis	points	0	120	3210	1.000000
Serjania communis	points	0	120	3211	1.000000
Serjania communis	points	0	120	3212	1.000000
Serjania communis	points	0	120	3317	1.000000
Serjania communis	points	0	120	3318	1.000000
Serjania communis	points	0	120	3319	1.000000
Serjania communis	points	0	120	3424	1.000000
Serjania communis	points	0	120	3425	1.000000
Serjania incana	points	0	120	3095	1.000000
Serjania incana	points	0	120	3207	1.000000
Serjania incana	points	0	120	3208	1.000000
Serjania incana	points	0	120	3315	1.000000
Serjania incana	points	0	120	3316	1.000000
Sisyrolepis muricata	points	0	120	1616	1.000000
Sisyrolepis muricata	points	0	120	1617	1.000000
Sisyrolepis muricata	points	0	120	1731	1.000000
Sisyrolepis muricata	points	0	120	1732	1.000000
Sisyrolepis muricata	points	0	120	1849	1.000000
Stadtmannia oppositifolia	points	0	120	2426	1.000000
Stadtmannia oppositifolia	points	0	120	2901	1.000000
Stadtmannia oppositifolia	points	0	120	3015	1.000000
Stadtmannia oppositifolia	points	0	120	3016	1.000000
Stadtmannia oppositifolia	points	0	120	3127	1.000000
Stadtmannia oppositifolia	points	0	120	3131	1.000000
Stadtmannia oppositifolia	points	0	120	3238	1.000000
Stadtmannia oppositifolia	points	0	120	3239	1.000000
Stocksia brahuica	points	0	120	1061	1.000000
Stocksia brahuica	points	0	120	1164	1.000000
Stocksia brahuica	points	0	120	1165	1.000000
Stocksia brahuica	points	0	120	1166	1.000000
Stocksia brahuica	points	0	120	1270	1.000000
Storthocalyx chryseus	points	0	120	3165	1.000000
Storthocalyx chryseus	points	0	120	3276	1.000000
Synima cordierorum	points	0	120	2579	1.000000
Synima cordierorum	points	0	120	2582	1.000000
Synima cordierorum	points	0	120	2698	1.000000
Synima cordierorum	points	0	120	2932	1.000000
Synima cordierorum	points	0	120	3047	1.000000
Talisia nervosa	points	0	120	1789	1.000000
Talisia nervosa	points	0	120	1906	1.000000
Talisia nervosa	points	0	120	1907	1.000000
Talisia nervosa	points	0	120	1908	1.000000
Talisia nervosa	points	0	120	1909	1.000000
Talisia nervosa	points	0	120	1913	1.000000
Talisia nervosa	points	0	120	2028	1.000000
Talisia nervosa	points	0	120	2032	1.000000
Talisia nervosa	points	0	120	2033	1.000000
Talisia nervosa	points	0	120	2147	1.000000
Talisia nervosa	points	0	120	2148	1.000000
Talisia nervosa	points	0	120	2150	1.000000
Talisia nervosa	points	0	120	2151	1.000000
Talisia nervosa	points	0	120	2155	1.000000
Talisia nervosa	points	0	120	2269	1.000000
Talisia nervosa	points	0	120	2273	1.000000
Talisia nervosa	points	0	120	2276	1.000000
Talisia nervosa	points	0	120	2389	1.000000
Thinouia myriantha	points	0	120	1444	1.000000
Thinouia myriantha	points	0	120	1555	1.000000
Thinouia myriantha	points	0	120	1556	1.000000
Thinouia myriantha	points	0	120	1557	1.000000
Thinouia myriantha	points	0	120	1670	1.000000
Thinouia myriantha	points	0	120	1671	1.000000
Thinouia myriantha	points	0	120	1792	1.000000
Thinouia myriantha	points	0	120	1906	1.000000
Thinouia myriantha	points	0	120	1908	1.000000
Thinouia myriantha	points	0	120	1909	1.000000
Thinouia myriantha	points	0	120	1910	1.000000
Thinouia myriantha	points	0	120	2034	1.000000
Thinouia myriantha	points	0	120	2148	1.000000
Thinouia myriantha	points	0	120	2153	1.000000
Thinouia myriantha	points	0	120	2155	1.000000
Thinouia myriantha	points	0	120	2387	1.000000
Thinouia myriantha	points	0	120	2388	1.000000
Thinouia myriantha	points	0	120	2394	1.000000
Thinouia myriantha	points	0	120	2395	1.000000
Thinouia myriantha	points	0	120	2508	1.000000
Thinouia myriantha	points	0	120	2627	1.000000
Thinouia myriantha	points	0	120	2628	1.000000
Thinouia myriantha	points	0	120	2629	1.000000
Thinouia myriantha	points	0	120	2746	1.000000
Thinouia myriantha	points	0	120	2747	1.000000
Thinouia myriantha	points	0	120	2864	1.000000
Thouinia acuminata	points	0	120	1220	1.000000
Thouinia acuminata	points	0	120	1330	1.000000
Thouinia acuminata	points	0	120	1439	1.000000
Thouinia acuminata	points	0	120	1440	1.000000
Thouinia acuminata	points	0	120	1441	1.000000
Thouinia acuminata	points	0	120	1444	1.000000
Thouinia acuminata	points	0	120	1552	1.000000
Thouinia acuminata	points	0	120	1553	1.000000
Thouinia acuminata	points	0	120	1554	1.000000
Thouinia acuminata	points	0	120	1555	1.000000
Thouinia acuminata	points	0	120	1668	1.000000
Thouinia acuminata	points	0	120	1669	1.000000
Thouinia acuminata	points	0	120	1670	1.000000
Thouinia acuminata	points	0	120	1671	1.000000
Thouinia acuminata	points	0	120	1788	1.000000
Thouinidium decandrum	points	0	120	1220	1.000000
Thouinidium decandrum	points	0	120	1328	1.000000
Thouinidium decandrum	points	0	120	1329	1.000000
Thouinidium decandrum	points	0	120	1330	1.000000
Thouinidium decandrum	points	0	120	1436	1.000000
Thouinidium decandrum	points	0	120	1438	1.000000
Thouinidium decandrum	points	0	120	1439	1.000000
Thouinidium decandrum	points	0	120	1440	1.000000
Thouinidium decandrum	points	0	120	1441	1.000000
Thouinidium decandrum	points	0	120	1442	1.000000
Thouinidium decandrum	points	0	120	1552	1.000000
Thouinidium decandrum	points	0	120	1553	1.000000
Thouinidium decandrum	points	0	120	1554	1.000000
Thouinidium decandrum	points	0	120	1555	1.000000
Thouinidium decandrum	points	0	120	1556	1.000000
Thouinidium decandrum	points	0	120	1667	1.000000
Thouinidium decandrum	points	0	120	1668	1.000000
Thouinidium decandrum	points	0	120	1669	1.000000
Thouinidium decandrum	points	0	120	1670	1.000000
Thouinidium decandrum	points	0	120	1671	1.000000
Thouinidium decandrum	points	0	120	1672	1.000000
Thouinidium decandrum	points	0	120	1788	1.000000
Thouinidium decandrum	points	0	120	1789	1.000000
Thouinidium decandrum	points	0	120	1906	1.000000
Tina tamatavensis	points	0	120	3017	1.000000
Toechima erythrocarpum	points	0	120	2337	1.000000
Toechima erythrocarpum	points	0	120	2459	1.000000
Toechima erythrocarpum	points	0	120	2460	1.000000
Toechima erythrocarpum	points	0	120	2579	1.000000
Toechima erythrocarpum	points	0	120	2580	1.000000
Toechima erythrocarpum	points	0	120	2581	1.000000
Toechima erythrocarpum	points	0	120	2698	1.000000
Toechima erythrocarpum	points	0	120	2699	1.000000
Toechima erythrocarpum	points	0	120	2700	1.000000
Toechima erythrocarpum	points	0	120	2932	1.000000
Toechima erythrocarpum	points	0	120	3047	1.000000
Toulicia reticulata	points	0	120	2387	1.000000
Toulicia reticulata	points	0	120	2388	1.000000
Toulicia reticulata	points	0	120	2395	1.000000
Toulicia reticulata	points	0	120	2507	1.000000
Toulicia reticulata	points	0	120	2512	1.000000
Toulicia reticulata	points	0	120	2516	1.000000
Toulicia reticulata	points	0	120	2626	1.000000
Toulicia reticulata	points	0	120	2628	1.000000
Toulicia reticulata	points	0	120	2629	1.000000
Toulicia reticulata	points	0	120	2630	1.000000
Toulicia reticulata	points	0	120	2633	1.000000
Toulicia reticulata	points	0	120	2745	1.000000
Toulicia reticulata	points	0	120	2746	1.000000
Toulicia reticulata	points	0	120	2747	1.000000
Toulicia reticulata	points	0	120	2748	1.000000
Toulicia reticulata	points	0	120	2749	1.000000
Toulicia reticulata	points	0	120	2751	1.000000
Toulicia reticulata	points	0	120	2866	1.000000
Toulicia reticulata	points	0	120	2870	1.000000
Toulicia reticulata	points	0	120	2873	1.000000
Toulicia reticulata	points	0	120	2981	1.000000
Toulicia reticulata	points	0	120	2983	1.000000
Toulicia reticulata	points	0	120	2985	1.000000
Trigonachras postardanjeisin	points	0	120	2092	1.000000
Tripterodendron filicifolium	points	0	120	2752	1.000000
Tripterodendron filicifolium	points	0	120	3100	1.000000
Tripterodendron filicifolium	points	0	120	3211	1.000000
Tripterodendron filicifolium	points	0	120	3212	1.000000
Tristira triptera	points	0	120	1624	1.000000
Tristira triptera	points	0	120	1738	1.000000
Tristira triptera	points	0	120	1739	1.000000
Tristira triptera	points	0	120	1856	1.000000
Tristira triptera	points	0	120	1976	1.000000
Tristira triptera	points	0	120	2095	1.000000
Tristira triptera	points	0	120	2333	1.000000
Tristira triptera	points	0	120	2454	1.000000
Tristira triptera	points	0	120	2455	1.000000
Tristira triptera	points	0	120	2572	1.000000
Tristira triptera	points	0	120	2573	1.000000
Tristiropsis acutangula	points	0	120	1856	1.000000
Tristiropsis acutangula	points	0	120	2094	1.000000
Tristiropsis acutangula	points	0	120	2095	1.000000
Tristiropsis acutangula	points	0	120	2212	1.000000
Tristiropsis acutangula	points	0	120	2336	1.000000
Tristiropsis acutangula	points	0	120	2337	1.000000
Tristiropsis acutangula	points	0	120	2338	1.000000
Tristiropsis acutangula	points	0	120	2454	1.000000
Tristiropsis acutangula	points	0	120	2457	1.000000
Tristiropsis acutangula	points	0	120	2459	1.000000
Tristiropsis acutangula	points	0	120	2460	1.000000
Tristiropsis acutangula	points	0	120	2462	1.000000
Tristiropsis acutangula	points	0	120	2568	1.000000
Tristiropsis acutangula	points	0	120	2570	1.000000
Tristiropsis acutangula	points	0	120	2571	1.000000
Tristiropsis acutangula	points	0	120	2573	1.000000
Tristiropsis acutangula	points	0	120	2576	1.000000
Tristiropsis acutangula	points	0	120	2579	1.000000
Tristiropsis acutangula	points	0	120	2580	1.000000
Tristiropsis acutangula	points	0	120	2581	1.000000
Tristiropsis acutangula	points	0	120	2584	1.000000
Tristiropsis acutangula	points	0	120	2686	1.000000
Tristiropsis acutangula	points	0	120	2689	1.000000
Tristiropsis acutangula	points	0	120	2691	1.000000
Tristiropsis acutangula	points	0	120	2693	1.000000
Tristiropsis acutangula	points	0	120	2698	1.000000
Tristiropsis acutangula	points	0	120	2700	1.000000
Tristiropsis acutangula	points	0	120	2701	1.000000
Tristiropsis acutangula	points	0	120	2703	1.000000
Tristiropsis acutangula	points	0	120	2704	1.000000
Tristiropsis acutangula	points	0	120	2804	1.000000
Tristiropsis acutangula	points	0	120	2816	1.000000
Tristiropsis acutangula	points	0	120	3047	1.000000
Tsingya bemarana	points	0	120	3015	1.000000
Ungnadia speciosa	points	0	120	825	1.000000
Ungnadia speciosa	points	0	120	830	1.000000
Ungnadia speciosa	points	0	120	923	1.000000
Ungnadia speciosa	points	0	120	924	1.000000
Ungnadia speciosa	points	0	120	1011	1.000000
Ungnadia speciosa	points	0	120	1014	1.000000
Ungnadia speciosa	points	0	120	1015	1.000000
Ungnadia speciosa	points	0	120	1016	1.000000
Ungnadia speciosa	points	0	120	1017	1.000000
Ungnadia speciosa	points	0	120	1115	1.000000
Ungnadia speciosa	points	0	120	1116	1.000000
Ungnadia speciosa	points	0	120	1117	1.000000
Ungnadia speciosa	points	0	120	1118	1.000000
Ungnadia speciosa	points	0	120	1119	1.000000
Ungnadia speciosa	points	0	120	1221	1.000000
Ungnadia speciosa	points	0	120	1222	1.000000
Ungnadia speciosa	points	0	120	1330	1.000000
Ungnadia speciosa	points	0	120	1331	1.000000
Ungnadia speciosa	points	0	120	1441	1.000000
Urvillea ulmacea	points	0	120	1222	1.000000
Urvillea ulmacea	points	0	120	1223	1.000000
Urvillea ulmacea	points	0	120	1328	1.000000
Urvillea ulmacea	points	0	120	1329	1.000000
Urvillea ulmacea	points	0	120	1330	1.000000
Urvillea ulmacea	points	0	120	1331	1.000000
Urvillea ulmacea	points	0	120	1438	1.000000
Urvillea ulmacea	points	0	120	1439	1.000000
Urvillea ulmacea	points	0	120	1440	1.000000
Urvillea ulmacea	points	0	120	1441	1.000000
Urvillea ulmacea	points	0	120	1442	1.000000
Urvillea ulmacea	points	0	120	1443	1.000000
Urvillea ulmacea	points	0	120	1444	1.000000
Urvillea ulmacea	points	0	120	1553	1.000000
